LocationID,Borough,Zone,service_zone,StartDate,EndDate
1,EWR,Newark Airport,EWR,12-03-2022,14-04-2022
2,Queens,Jamaica Bay,Boro Zone,13-03-2022,15-04-2022
3,Bronx,Allerton/Pelham Gardens,Boro Zone,14-03-2022,16-04-2022
4,Manhattan,Alphabet City,Yellow Zone,15-03-2022,17-04-2022
5,Staten Island,Arden Heights,Boro Zone,16-03-2022,18-04-2022
6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,17-03-2022,19-04-2022
7,Queens,Astoria,Boro Zone,18-03-2022,20-04-2022
8,Queens,Astoria Park,Boro Zone,19-03-2022,21-04-2022
9,Queens,Auburndale,Boro Zone,20-03-2022,22-04-2022
10,Queens,Baisley Park,Boro Zone,21-03-2022,23-04-2022
11,Brooklyn,Bath Beach,Boro Zone,22-03-2022,24-04-2022
12,Manhattan,Battery Park,Yellow Zone,23-03-2022,26-03-2022
13,Manhattan,Battery Park City,Yellow Zone,24-03-2022,27-03-2022
14,Brooklyn,Bay Ridge,Boro Zone,25-04-2022,28-04-2022
15,Queens,Bay Terrace/Fort Totten,Boro Zone,26-04-2022,29-04-2022
16,Queens,Bayside,Boro Zone,27-04-2022,30-04-2022
17,Brooklyn,Bedford,Boro Zone,28-04-2022,01-05-2022
18,Bronx,Bedford Park,Boro Zone,29-04-2022,02-05-2022
19,Queens,Bellerose,Boro Zone,30-04-2022,03-05-2022
20,Bronx,Belmont,Boro Zone,01-05-2022,04-05-2022
21,Brooklyn,Bensonhurst East,Boro Zone,02-05-2022,05-05-2022
22,Brooklyn,Bensonhurst West,Boro Zone,03-05-2022,06-05-2022
23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,04-05-2022,07-05-2022
24,Manhattan,Bloomingdale,Yellow Zone,05-05-2022,08-05-2022
25,Brooklyn,Boerum Hill,Boro Zone,06-05-2022,09-05-2022
26,Brooklyn,Borough Park,Boro Zone,07-05-2022,05-08-2022
27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,08-05-2022,06-08-2022
28,Queens,Briarwood/Jamaica Hills,Boro Zone,09-05-2022,07-08-2022
29,Brooklyn,Brighton Beach,Boro Zone,10-05-2022,08-08-2022
30,Queens,Broad Channel,Boro Zone,11-05-2022,09-08-2022
31,Bronx,Bronx Park,Boro Zone,12-05-2022,10-08-2022
32,Bronx,Bronxdale,Boro Zone,13-01-2022,13-04-2022
33,Brooklyn,Brooklyn Heights,Boro Zone,14-01-2022,14-04-2022
34,Brooklyn,Brooklyn Navy Yard,Boro Zone,15-01-2022,15-04-2022
35,Brooklyn,Brownsville,Boro Zone,16-01-2022,16-04-2022
36,Brooklyn,Bushwick North,Boro Zone,17-01-2022,17-04-2022
37,Brooklyn,Bushwick South,Boro Zone,18-01-2022,18-04-2022
38,Queens,Cambria Heights,Boro Zone,19-01-2022,19-04-2022
39,Brooklyn,Canarsie,Boro Zone,20-01-2022,20-04-2022
40,Brooklyn,Carroll Gardens,Boro Zone,21-01-2022,21-04-2022
41,Manhattan,Central Harlem,Boro Zone,22-01-2022,22-04-2022
42,Manhattan,Central Harlem North,Boro Zone,23-01-2022,23-04-2022
43,Manhattan,Central Park,Yellow Zone,24-01-2022,24-04-2022
44,Staten Island,Charleston/Tottenville,Boro Zone,25-01-2022,25-04-2022
45,Manhattan,Chinatown,Yellow Zone,26-01-2022,26-04-2022
46,Bronx,City Island,Boro Zone,27-01-2022,27-04-2022
47,Bronx,Claremont/Bathgate,Boro Zone,28-01-2022,28-04-2022
48,Manhattan,Clinton East,Yellow Zone,29-01-2022,29-04-2022
49,Brooklyn,Clinton Hill,Boro Zone,30-01-2022,30-04-2022
50,Manhattan,Clinton West,Yellow Zone,31-01-2022,01-05-2022
51,Bronx,Co-Op City,Boro Zone,01-02-2022,02-05-2022
52,Brooklyn,Cobble Hill,Boro Zone,02-02-2022,03-05-2022
53,Queens,College Point,Boro Zone,03-02-2022,04-05-2022
54,Brooklyn,Columbia Street,Boro Zone,04-02-2022,05-05-2022
55,Brooklyn,Coney Island,Boro Zone,05-02-2022,06-05-2022
56,Queens,Corona,Boro Zone,06-02-2022,07-05-2022
57,Queens,Corona,Boro Zone,07-02-2022,08-05-2022
58,Bronx,Country Club,Boro Zone,08-02-2022,09-05-2022
59,Bronx,Crotona Park,Boro Zone,09-02-2022,10-05-2022
60,Bronx,Crotona Park East,Boro Zone,10-02-2022,11-05-2022
61,Brooklyn,Crown Heights North,Boro Zone,11-12-2022,11-03-2023
62,Brooklyn,Crown Heights South,Boro Zone,12-12-2022,12-03-2023
63,Brooklyn,Cypress Hills,Boro Zone,13-12-2022,13-03-2023
64,Queens,Douglaston,Boro Zone,14-12-2022,13-04-2023
65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,15-12-2022,14-04-2023
66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,16-12-2022,15-04-2023
67,Brooklyn,Dyker Heights,Boro Zone,17-12-2022,16-04-2023
68,Manhattan,East Chelsea,Yellow Zone,18-12-2022,17-04-2023
69,Bronx,East Concourse/Concourse Village,Boro Zone,19-12-2022,18-04-2023
70,Queens,East Elmhurst,Boro Zone,20-12-2022,19-04-2023
71,Brooklyn,East Flatbush/Farragut,Boro Zone,21-12-2022,20-04-2023
72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,22-12-2022,21-04-2023
73,Queens,East Flushing,Boro Zone,23-12-2022,22-04-2023
74,Manhattan,East Harlem North,Boro Zone,24-12-2022,23-04-2023
75,Manhattan,East Harlem South,Boro Zone,25-12-2022,22-03-2023
76,Brooklyn,East New York,Boro Zone,26-12-2022,23-03-2023
77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,27-12-2022,24-03-2023
78,Bronx,East Tremont,Boro Zone,28-12-2022,25-03-2023
79,Manhattan,East Village,Yellow Zone,29-12-2022,26-03-2023
80,Brooklyn,East Williamsburg,Boro Zone,30-12-2022,27-03-2023
81,Bronx,Eastchester,Boro Zone,31-12-2022,28-03-2023
82,Queens,Elmhurst,Boro Zone,01-01-2023,29-03-2023
83,Queens,Elmhurst/Maspeth,Boro Zone,02-01-2023,30-03-2023
84,Staten Island,Eltingville/Annadale/Prince's Bay,Boro Zone,03-01-2023,31-03-2023
85,Brooklyn,Erasmus,Boro Zone,04-01-2023,01-04-2023
86,Queens,Far Rockaway,Boro Zone,05-01-2023,02-04-2023
87,Manhattan,Financial District North,Yellow Zone,06-01-2023,03-04-2023
88,Manhattan,Financial District South,Yellow Zone,07-01-2023,04-04-2023
89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,08-01-2023,05-04-2023
90,Manhattan,Flatiron,Yellow Zone,09-01-2023,12-02-2023
91,Brooklyn,Flatlands,Boro Zone,10-01-2023,13-02-2023
92,Queens,Flushing,Boro Zone,11-01-2023,14-02-2023
93,Queens,Flushing Meadows-Corona Park,Boro Zone,12-01-2023,15-02-2023
94,Bronx,Fordham South,Boro Zone,13-01-2023,16-02-2023
95,Queens,Forest Hills,Boro Zone,14-01-2023,17-02-2023
96,Queens,Forest Park/Highland Park,Boro Zone,15-01-2023,18-02-2023
97,Brooklyn,Fort Greene,Boro Zone,16-01-2023,19-02-2023
98,Queens,Fresh Meadows,Boro Zone,17-01-2023,20-02-2023
99,Staten Island,Freshkills Park,Boro Zone,18-01-2023,21-02-2023
100,Manhattan,Garment District,Yellow Zone,19-01-2023,22-02-2023
101,Queens,Glen Oaks,Boro Zone,20-01-2023,23-02-2023
102,Queens,Glendale,Boro Zone,21-01-2023,24-02-2023
103,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,22-01-2023,25-02-2023
104,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,23-01-2023,26-02-2023
105,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,24-01-2023,27-02-2023
106,Brooklyn,Gowanus,Boro Zone,25-01-2023,28-02-2023
107,Manhattan,Gramercy,Yellow Zone,26-01-2023,01-03-2023
108,Brooklyn,Gravesend,Boro Zone,27-01-2023,02-03-2023
109,Staten Island,Great Kills,Boro Zone,28-01-2023,25-03-2023
110,Staten Island,Great Kills Park,Boro Zone,29-01-2023,26-03-2023
111,Brooklyn,Green-Wood Cemetery,Boro Zone,30-01-2023,27-03-2023
112,Brooklyn,Greenpoint,Boro Zone,31-01-2023,28-03-2023
113,Manhattan,Greenwich Village North,Yellow Zone,01-02-2023,29-03-2023
114,Manhattan,Greenwich Village South,Yellow Zone,02-02-2023,30-03-2023
115,Staten Island,Grymes Hill/Clifton,Boro Zone,03-02-2023,31-03-2023
116,Manhattan,Hamilton Heights,Boro Zone,04-02-2023,01-04-2023
117,Queens,Hammels/Arverne,Boro Zone,05-02-2023,02-04-2023
118,Staten Island,Heartland Village/Todt Hill,Boro Zone,06-02-2023,03-04-2023
119,Bronx,Highbridge,Boro Zone,07-02-2023,04-04-2023
120,Manhattan,Highbridge Park,Boro Zone,08-02-2023,05-04-2023
121,Queens,Hillcrest/Pomonok,Boro Zone,09-02-2023,06-04-2023
122,Queens,Hollis,Boro Zone,10-02-2023,07-04-2023
123,Brooklyn,Homecrest,Boro Zone,11-02-2023,08-04-2023
124,Queens,Howard Beach,Boro Zone,12-02-2023,09-04-2023
125,Manhattan,Hudson Sq,Yellow Zone,13-02-2023,05-10-2023
126,Bronx,Hunts Point,Boro Zone,14-02-2023,06-10-2023
127,Manhattan,Inwood,Boro Zone,15-02-2023,07-10-2023
128,Manhattan,Inwood Hill Park,Boro Zone,16-02-2023,08-10-2023
129,Queens,Jackson Heights,Boro Zone,17-02-2023,09-10-2023
130,Queens,Jamaica,Boro Zone,18-02-2023,10-10-2023
131,Queens,Jamaica Estates,Boro Zone,19-02-2023,11-10-2023
132,Queens,JFK Airport,Airports,20-02-2023,12-10-2023
133,Brooklyn,Kensington,Boro Zone,21-02-2023,13-10-2023
134,Queens,Kew Gardens,Boro Zone,22-02-2023,14-10-2023
135,Queens,Kew Gardens Hills,Boro Zone,23-02-2023,15-10-2023
136,Bronx,Kingsbridge Heights,Boro Zone,24-02-2023,16-10-2023
137,Manhattan,Kips Bay,Yellow Zone,25-02-2023,17-10-2023
138,Queens,LaGuardia Airport,Airports,26-02-2023,18-10-2023
139,Queens,Laurelton,Boro Zone,27-02-2023,19-10-2023
140,Manhattan,Lenox Hill East,Yellow Zone,28-02-2023,20-10-2023
141,Manhattan,Lenox Hill West,Yellow Zone,01-03-2023,21-10-2023
142,Manhattan,Lincoln Square East,Yellow Zone,02-03-2023,22-10-2023
143,Manhattan,Lincoln Square West,Yellow Zone,03-03-2023,23-10-2023
144,Manhattan,Little Italy/NoLiTa,Yellow Zone,04-03-2023,24-10-2023
145,Queens,Long Island City/Hunters Point,Boro Zone,05-03-2023,25-10-2023
146,Queens,Long Island City/Queens Plaza,Boro Zone,06-03-2023,26-10-2023
147,Bronx,Longwood,Boro Zone,07-03-2023,27-10-2023
148,Manhattan,Lower East Side,Yellow Zone,08-03-2023,28-10-2023
149,Brooklyn,Madison,Boro Zone,09-03-2023,09-11-2023
150,Brooklyn,Manhattan Beach,Boro Zone,10-03-2023,10-11-2023
151,Manhattan,Manhattan Valley,Yellow Zone,11-03-2023,11-11-2023
152,Manhattan,Manhattanville,Boro Zone,12-03-2023,12-11-2023
153,Manhattan,Marble Hill,Boro Zone,13-03-2023,13-11-2023
154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,14-03-2023,14-11-2023
155,Brooklyn,Marine Park/Mill Basin,Boro Zone,15-03-2023,15-11-2023
156,Staten Island,Mariners Harbor,Boro Zone,16-03-2023,16-11-2023
157,Queens,Maspeth,Boro Zone,17-03-2023,17-11-2023
158,Manhattan,Meatpacking/West Village West,Yellow Zone,18-03-2023,18-11-2023
159,Bronx,Melrose South,Boro Zone,19-03-2023,19-11-2023
160,Queens,Middle Village,Boro Zone,20-03-2023,20-11-2023
161,Manhattan,Midtown Center,Yellow Zone,21-03-2023,21-11-2023
162,Manhattan,Midtown East,Yellow Zone,22-03-2023,22-11-2023
163,Manhattan,Midtown North,Yellow Zone,23-03-2023,23-11-2023
164,Manhattan,Midtown South,Yellow Zone,24-03-2023,24-11-2023
165,Brooklyn,Midwood,Boro Zone,25-03-2023,25-11-2023
166,Manhattan,Morningside Heights,Boro Zone,26-03-2023,26-11-2023
167,Bronx,Morrisania/Melrose,Boro Zone,27-03-2023,27-11-2023
168,Bronx,Mott Haven/Port Morris,Boro Zone,28-03-2023,28-11-2023
169,Bronx,Mount Hope,Boro Zone,29-03-2023,29-11-2023
170,Manhattan,Murray Hill,Yellow Zone,30-03-2023,30-11-2023
171,Queens,Murray Hill-Queens,Boro Zone,31-03-2023,01-12-2023
172,Staten Island,New Dorp/Midland Beach,Boro Zone,01-04-2023,02-12-2023
173,Queens,North Corona,Boro Zone,02-04-2023,03-12-2023
174,Bronx,Norwood,Boro Zone,03-04-2023,04-12-2023
175,Queens,Oakland Gardens,Boro Zone,04-04-2023,05-12-2023
176,Staten Island,Oakwood,Boro Zone,05-04-2023,06-12-2023
177,Brooklyn,Ocean Hill,Boro Zone,06-04-2023,07-12-2023
178,Brooklyn,Ocean Parkway South,Boro Zone,07-04-2023,08-12-2023
179,Queens,Old Astoria,Boro Zone,08-04-2023,07-04-2024
180,Queens,Ozone Park,Boro Zone,09-04-2023,08-04-2024
181,Brooklyn,Park Slope,Boro Zone,10-04-2023,09-04-2024
182,Bronx,Parkchester,Boro Zone,11-04-2023,10-04-2024
183,Bronx,Pelham Bay,Boro Zone,12-04-2023,11-04-2024
184,Bronx,Pelham Bay Park,Boro Zone,13-04-2023,12-04-2024
185,Bronx,Pelham Parkway,Boro Zone,14-04-2023,13-04-2024
186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,15-04-2023,14-04-2024
187,Staten Island,Port Richmond,Boro Zone,16-04-2023,15-04-2024
188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,17-04-2023,16-04-2024
189,Brooklyn,Prospect Heights,Boro Zone,18-04-2023,17-04-2024
190,Brooklyn,Prospect Park,Boro Zone,19-04-2023,18-04-2024
191,Queens,Queens Village,Boro Zone,20-04-2023,19-04-2024
192,Queens,Queensboro Hill,Boro Zone,21-04-2023,20-04-2024
193,Queens,Queensbridge/Ravenswood,Boro Zone,22-04-2023,21-04-2024
194,Manhattan,Randalls Island,Yellow Zone,23-04-2023,22-04-2024
195,Brooklyn,Red Hook,Boro Zone,24-04-2023,23-04-2024
196,Queens,Rego Park,Boro Zone,25-04-2023,24-04-2024
197,Queens,Richmond Hill,Boro Zone,26-04-2023,25-04-2024
198,Queens,Ridgewood,Boro Zone,27-04-2023,26-04-2024
199,Bronx,Rikers Island,Boro Zone,28-04-2023,27-04-2024
200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,29-04-2023,28-04-2024
201,Queens,Rockaway Park,Boro Zone,30-04-2023,29-04-2024
202,Manhattan,Roosevelt Island,Boro Zone,01-05-2023,30-04-2024
203,Queens,Rosedale,Boro Zone,02-05-2023,01-05-2024
204,Staten Island,Rossville/Woodrow,Boro Zone,03-05-2023,02-05-2024
205,Queens,Saint Albans,Boro Zone,04-05-2023,03-05-2024
206,Staten Island,Saint George/New Brighton,Boro Zone,05-05-2023,04-05-2024
207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,06-05-2023,05-05-2024
208,Bronx,Schuylerville/Edgewater Park,Boro Zone,07-05-2023,06-05-2024
209,Manhattan,Seaport,Yellow Zone,08-05-2023,07-05-2024
210,Brooklyn,Sheepshead Bay,Boro Zone,09-05-2023,08-05-2024
211,Manhattan,SoHo,Yellow Zone,10-05-2023,09-05-2024
212,Bronx,Soundview/Bruckner,Boro Zone,11-05-2023,10-05-2024
213,Bronx,Soundview/Castle Hill,Boro Zone,12-05-2023,11-05-2024
214,Staten Island,South Beach/Dongan Hills,Boro Zone,13-05-2023,12-05-2024
215,Queens,South Jamaica,Boro Zone,14-05-2023,13-05-2024
216,Queens,South Ozone Park,Boro Zone,15-05-2023,14-05-2024
217,Brooklyn,South Williamsburg,Boro Zone,16-05-2023,15-05-2024
218,Queens,Springfield Gardens North,Boro Zone,17-05-2023,16-05-2024
219,Queens,Springfield Gardens South,Boro Zone,18-05-2023,17-05-2024
220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,19-05-2023,26-06-2023
221,Staten Island,Stapleton,Boro Zone,20-05-2023,27-06-2023
222,Brooklyn,Starrett City,Boro Zone,21-05-2023,28-06-2023
223,Queens,Steinway,Boro Zone,22-05-2023,29-06-2023
224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,23-05-2023,30-06-2023
225,Brooklyn,Stuyvesant Heights,Boro Zone,24-05-2023,01-07-2023
226,Queens,Sunnyside,Boro Zone,25-05-2023,02-07-2023
227,Brooklyn,Sunset Park East,Boro Zone,26-05-2023,03-07-2023
228,Brooklyn,Sunset Park West,Boro Zone,27-05-2023,04-07-2023
229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,28-05-2023,05-07-2023
230,Manhattan,Times Sq/Theatre District,Yellow Zone,29-05-2023,06-07-2023
231,Manhattan,TriBeCa/Civic Center,Yellow Zone,30-05-2024,07-07-2024
232,Manhattan,Two Bridges/Seward Park,Yellow Zone,31-05-2024,08-07-2024
233,Manhattan,UN/Turtle Bay South,Yellow Zone,01-06-2024,09-07-2024
234,Manhattan,Union Sq,Yellow Zone,02-06-2024,10-07-2024
235,Bronx,University Heights/Morris Heights,Boro Zone,03-06-2024,11-07-2024
236,Manhattan,Upper East Side North,Yellow Zone,04-06-2024,12-07-2024
237,Manhattan,Upper East Side South,Yellow Zone,05-06-2024,13-07-2024
238,Manhattan,Upper West Side North,Yellow Zone,06-06-2024,14-07-2024
239,Manhattan,Upper West Side South,Yellow Zone,07-06-2024,15-07-2024
240,Bronx,Van Cortlandt Park,Boro Zone,08-06-2024,16-07-2024
241,Bronx,Van Cortlandt Village,Boro Zone,09-06-2024,17-07-2024
242,Bronx,Van Nest/Morris Park,Boro Zone,10-06-2024,18-07-2024
243,Manhattan,Washington Heights North,Boro Zone,11-06-2024,19-07-2024
244,Manhattan,Washington Heights South,Boro Zone,12-06-2024,20-07-2024
245,Staten Island,West Brighton,Boro Zone,13-06-2024,21-07-2024
246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,14-06-2024,22-07-2024
247,Bronx,West Concourse,Boro Zone,15-06-2024,23-07-2024
248,Bronx,West Farms/Bronx River,Boro Zone,16-06-2024,24-07-2024
249,Manhattan,West Village,Yellow Zone,17-06-2024,25-07-2024
250,Bronx,Westchester Village/Unionport,Boro Zone,18-06-2024,26-07-2024
251,Staten Island,Westerleigh,Boro Zone,19-06-2024,27-07-2024
252,Queens,Whitestone,Boro Zone,20-06-2024,28-07-2024
253,Queens,Willets Point,Boro Zone,21-06-2024,29-07-2024
254,Bronx,Williamsbridge/Olinville,Boro Zone,22-06-2024,30-07-2024
255,Brooklyn,Williamsburg (North Side),Boro Zone,23-06-2024,31-07-2024
256,Brooklyn,Williamsburg (South Side),Boro Zone,24-06-2024,01-08-2024
257,Brooklyn,Windsor Terrace,Boro Zone,25-06-2024,02-08-2024
258,Queens,Woodhaven,Boro Zone,26-06-2024,03-08-2024
259,Bronx,Woodlawn/Wakefield,Boro Zone,27-06-2024,04-08-2024
260,Queens,Woodside,Boro Zone,28-06-2024,05-08-2024
261,Manhattan,World Trade Center,Yellow Zone,29-06-2024,06-08-2024
262,Manhattan,Yorkville East,Yellow Zone,30-06-2024,07-08-2024
263,Manhattan,Yorkville West,Yellow Zone,01-07-2024,08-08-2024
264,Unknown,NV,N/A,01-07-2024,08-08-2024
265,Unknown,NA,N/A,01-07-2024,08-08-2024
